# times = 0 2.5 5 7.5 10 12.5 15 17.5 20 22.5 25 27.5 30 32.5 35 37.5 40 42.5 45 47.5 50 52.5 55 57.5 60 62.5 65 67.5 70 72.5 75 77.5 80 82.5 85 87.5 90 92.5 95 97.5 100
# radius_um, T[K] per time (us); Gaussian beam 10um FWHM + radial diffusion
63.1438,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.009,300.015,300.024,300.037,300.055,300.08,300.114,300.157,300.212,300.281,300.366,300.468,300.59,300.734,300.902,301.096,301.319,301.572,301.857,302.176,302.532,302.925,303.357
63.4114,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.008,300.013,300.022,300.034,300.051,300.075,300.106,300.146,300.198,300.263,300.343,300.439,300.555,300.692,300.852,301.037,301.249,301.49,301.763,302.068,302.409,302.785,303.2
63.6789,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.007,300.012,300.02,300.031,300.047,300.069,300.098,300.136,300.185,300.246,300.321,300.413,300.522,300.652,300.804,300.98,301.182,301.412,301.673,301.965,302.291,302.652,303.05
63.9465,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.006,300.011,300.018,300.029,300.044,300.064,300.091,300.127,300.173,300.23,300.301,300.388,300.491,300.614,300.759,300.926,301.119,301.339,301.587,301.867,302.179,302.525,302.907
64.214,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.01,300.017,300.026,300.04,300.059,300.085,300.118,300.161,300.215,300.282,300.364,300.462,300.579,300.716,300.875,301.059,301.268,301.506,301.773,302.072,302.404,302.77
64.4816,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.009,300.015,300.024,300.037,300.055,300.079,300.11,300.15,300.201,300.264,300.342,300.434,300.545,300.675,300.827,301.002,301.202,301.428,301.684,301.97,302.288,302.639
64.7492,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.009,300.014,300.022,300.034,300.051,300.073,300.102,300.14,300.188,300.248,300.32,300.408,300.513,300.637,300.781,300.947,301.138,301.355,301.599,301.873,302.177,302.514
65.0167,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.008,300.013,300.021,300.032,300.047,300.068,300.095,300.131,300.176,300.232,300.301,300.384,300.483,300.601,300.738,300.896,301.078,301.285,301.518,301.78,302.071,302.395
65.2843,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.012,300.019,300.029,300.044,300.063,300.089,300.122,300.164,300.217,300.282,300.361,300.455,300.566,300.696,300.847,301.021,301.218,301.441,301.691,301.971,302.28
65.5518,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.004,300.006,300.011,300.017,300.027,300.04,300.058,300.082,300.114,300.153,300.203,300.265,300.339,300.428,300.534,300.658,300.801,300.966,301.154,301.367,301.607,301.874,302.171
65.8194,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.01,300.016,300.025,300.037,300.054,300.077,300.106,300.143,300.19,300.248,300.318,300.403,300.503,300.621,300.757,300.914,301.094,301.298,301.527,301.783,302.067
66.087,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.009,300.015,300.023,300.034,300.05,300.071,300.099,300.134,300.178,300.233,300.299,300.379,300.474,300.586,300.716,300.865,301.037,301.231,301.45,301.695,301.968
66.3545,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.005,300.008,300.014,300.021,300.032,300.046,300.066,300.092,300.125,300.166,300.218,300.281,300.357,300.447,300.553,300.676,300.819,300.982,301.168,301.377,301.612,301.873
66.6221,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.008,300.012,300.019,300.029,300.043,300.061,300.086,300.117,300.156,300.204,300.264,300.335,300.421,300.521,300.639,300.775,300.931,301.108,301.308,301.532,301.782
66.8896,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.011,300.018,300.027,300.04,300.057,300.08,300.109,300.146,300.191,300.247,300.315,300.396,300.492,300.603,300.733,300.881,301.05,301.242,301.456,301.696
67.1572,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.01,300.016,300.025,300.037,300.053,300.074,300.101,300.136,300.179,300.232,300.296,300.373,300.464,300.57,300.693,300.835,300.996,301.179,301.384,301.613
67.4247,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.006,300.01,300.015,300.023,300.034,300.049,300.069,300.095,300.127,300.168,300.218,300.279,300.351,300.437,300.538,300.655,300.79,300.944,301.119,301.315,301.535
67.6923,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.009,300.014,300.021,300.032,300.046,300.064,300.088,300.119,300.157,300.204,300.262,300.331,300.412,300.508,300.62,300.748,300.895,301.062,301.249,301.46
67.9599,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.008,300.013,300.02,300.029,300.042,300.06,300.082,300.111,300.147,300.192,300.246,300.311,300.389,300.48,300.586,300.708,300.848,301.007,301.187,301.388
68.2274,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.004,300.007,300.012,300.018,300.027,300.039,300.056,300.077,300.104,300.138,300.18,300.231,300.293,300.366,300.453,300.553,300.67,300.804,300.955,301.127,301.32
68.495,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.011,300.017,300.025,300.036,300.052,300.071,300.097,300.129,300.168,300.217,300.275,300.345,300.427,300.523,300.634,300.761,300.906,301.07,301.254
68.7625,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.01,300.015,300.023,300.034,300.048,300.067,300.09,300.121,300.158,300.204,300.259,300.325,300.403,300.494,300.6,300.721,300.86,301.016,301.192
69.0301,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.006,300.009,300.014,300.021,300.031,300.045,300.062,300.084,300.113,300.148,300.191,300.244,300.306,300.38,300.467,300.567,300.683,300.815,300.965,301.133
69.2977,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.008,300.013,300.02,300.029,300.041,300.058,300.079,300.105,300.139,300.179,300.229,300.288,300.358,300.441,300.536,300.647,300.773,300.916,301.077
69.5652,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.008,300.012,300.018,300.027,300.038,300.054,300.073,300.099,300.13,300.168,300.215,300.271,300.338,300.416,300.507,300.612,300.732,300.869,301.023
69.8328,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.004,300.007,300.011,300.017,300.025,300.036,300.05,300.069,300.092,300.122,300.158,300.202,300.255,300.319,300.393,300.48,300.58,300.694,300.825,300.972
70.1003,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.007,300.01,300.016,300.023,300.033,300.047,300.064,300.086,300.114,300.148,300.19,300.24,300.3,300.371,300.453,300.549,300.658,300.782,300.923
70.3679,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.014,300.021,300.031,300.043,300.06,300.08,300.107,300.139,300.179,300.226,300.283,300.35,300.428,300.519,300.623,300.742,300.876
70.6355,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.009,300.013,300.02,300.029,300.04,300.056,300.075,300.1,300.13,300.168,300.213,300.267,300.33,300.405,300.491,300.59,300.704,300.832
70.903,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.012,300.018,300.027,300.037,300.052,300.07,300.093,300.122,300.158,300.2,300.251,300.312,300.382,300.465,300.559,300.667,300.79
71.1706,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.005,300.007,300.011,300.017,300.025,300.035,300.048,300.066,300.087,300.115,300.148,300.188,300.237,300.294,300.361,300.439,300.53,300.633,300.75
71.4381,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.003,300.004,300.007,300.01,300.016,300.023,300.032,300.045,300.061,300.082,300.107,300.139,300.177,300.223,300.277,300.341,300.416,300.501,300.6,300.712
71.7057,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.01,300.014,300.021,300.03,300.042,300.057,300.076,300.101,300.13,300.166,300.21,300.261,300.322,300.393,300.475,300.569,300.675
71.9732,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.013,300.02,300.028,300.039,300.053,300.071,300.094,300.122,300.156,300.198,300.246,300.304,300.371,300.449,300.539,300.641
72.2408,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.012,300.018,300.026,300.036,300.05,300.067,300.088,300.115,300.147,300.186,300.232,300.287,300.351,300.425,300.511,300.608
72.5084,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.017,300.024,300.034,300.046,300.062,300.083,300.108,300.138,300.175,300.219,300.271,300.332,300.402,300.484,300.577
72.7759,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.002,300.003,300.004,300.007,300.011,300.016,300.022,300.031,300.043,300.058,300.077,300.101,300.13,300.165,300.206,300.256,300.314,300.381,300.458,300.547
73.0435,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.01,300.014,300.021,300.029,300.04,300.055,300.072,300.095,300.122,300.155,300.194,300.241,300.296,300.36,300.434,300.518
73.311,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.013,300.019,300.027,300.038,300.051,300.068,300.089,300.114,300.146,300.183,300.228,300.28,300.341,300.411,300.492
73.5786,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.012,300.018,300.025,300.035,300.048,300.063,300.083,300.107,300.137,300.172,300.215,300.264,300.322,300.389,300.466
73.8462,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.017,300.024,300.033,300.044,300.059,300.078,300.101,300.129,300.162,300.202,300.25,300.305,300.368,300.442
74.1137,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.011,300.015,300.022,300.03,300.041,300.055,300.073,300.095,300.121,300.153,300.191,300.236,300.288,300.349,300.418
74.3813,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.01,300.014,300.02,300.028,300.039,300.052,300.068,300.089,300.114,300.144,300.18,300.222,300.272,300.33,300.396
74.6488,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.009,300.013,300.019,300.026,300.036,300.048,300.064,300.083,300.107,300.135,300.17,300.21,300.257,300.312,300.376
74.9164,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.008,300.012,300.018,300.025,300.034,300.045,300.06,300.078,300.1,300.127,300.16,300.198,300.243,300.295,300.356
75.1839,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.016,300.023,300.031,300.042,300.056,300.073,300.094,300.12,300.151,300.187,300.23,300.279,300.337
75.4515,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.011,300.015,300.021,300.029,300.04,300.053,300.069,300.089,300.113,300.142,300.176,300.217,300.264,300.319
75.7191,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.01,300.014,300.02,300.027,300.037,300.049,300.064,300.083,300.106,300.134,300.166,300.205,300.25,300.302
75.9866,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.006,300.009,300.013,300.018,300.025,300.035,300.046,300.06,300.078,300.1,300.126,300.157,300.193,300.236,300.286
76.2542,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.004,300.006,300.008,300.012,300.017,300.024,300.032,300.043,300.057,300.073,300.094,300.118,300.148,300.183,300.223,300.271
76.5217,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.016,300.022,300.03,300.04,300.053,300.069,300.088,300.111,300.139,300.172,300.211,300.256
76.7893,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.01,300.015,300.021,300.028,300.038,300.05,300.065,300.083,300.105,300.131,300.163,300.199,300.242
77.0569,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.01,300.014,300.019,300.026,300.035,300.047,300.061,300.078,300.099,300.124,300.154,300.188,300.229
77.3244,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.006,300.009,300.013,300.018,300.024,300.033,300.044,300.057,300.073,300.093,300.117,300.145,300.178,300.217
77.592,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.002,300.004,300.006,300.008,300.012,300.017,300.023,300.031,300.041,300.053,300.069,300.087,300.11,300.137,300.168,300.205
77.8595,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.008,300.011,300.015,300.021,300.029,300.038,300.05,300.065,300.082,300.104,300.129,300.159,300.194
78.1271,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.01,300.014,300.02,300.027,300.036,300.047,300.061,300.077,300.097,300.122,300.15,300.183
78.3946,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.01,300.013,300.019,300.025,300.033,300.044,300.057,300.073,300.092,300.115,300.142,300.173
78.6622,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.006,300.009,300.012,300.017,300.023,300.031,300.041,300.053,300.068,300.086,300.108,300.134,300.164
78.9298,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.006,300.008,300.012,300.016,300.022,300.029,300.039,300.05,300.064,300.081,300.102,300.126,300.155
79.1973,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.001,300.002,300.004,300.005,300.008,300.011,300.015,300.02,300.027,300.036,300.047,300.06,300.077,300.096,300.119,300.146
79.4649,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.005,300.007,300.01,300.014,300.019,300.026,300.034,300.044,300.057,300.072,300.09,300.112,300.138
79.7324,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.007,300.009,300.013,300.018,300.024,300.032,300.041,300.053,300.068,300.085,300.106,300.131
80,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300.001,300.001,300.002,300.003,300.004,300.006,300.009,300.012,300.017,300.022,300.03,300.039,300.05,300.064,300.08,300.1,300.123
